key,name,category,store_name,url,count,min_price,max_price,avg_price,first_date,last_date,first_price,last_price,delta_cop,delta_pct
https://www.exito.com/bebida-energizante-monster-473-mililitro-3005758/p,Bebida energizante MONSTER zero blue (473  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-monster-473-mililitro-3005758/p,1,8540.00,8540.00,8540.00,2026-04-23,2026-04-23,8540.00,8540.00,0.00,0.0000
https://www.exito.com/bebida-monster-energetica-taurina-ultra-parad473-ml-3161697/p,Bebida energizante MONSTER ultra paradise (473  ml),bebidas,Éxito,https://www.exito.com/bebida-monster-energetica-taurina-ultra-parad473-ml-3161697/p,1,9220.00,9220.00,9220.00,2026-04-23,2026-04-23,9220.00,9220.00,0.00,0.0000
https://www.exito.com/bebida-energizante-monster-473-ml-3043350/p,Bebida energizante MONSTER mango loco (473  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-monster-473-ml-3043350/p,1,9030.00,9030.00,9030.00,2026-04-23,2026-04-23,9030.00,9030.00,0.00,0.0000
https://www.exito.com/bebida-energizante-green-3258/p,Bebida energizante MONSTER green (473  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-green-3258/p,1,9030.00,9030.00,9030.00,2026-04-23,2026-04-23,9030.00,9030.00,0.00,0.0000
https://www.exito.com/bebida-monster-energizante-jugo-frutas-473-ml-3206815/p,Bebida energizante MONSTER con jugo de frutas pipeline punch (473  ml),bebidas,Éxito,https://www.exito.com/bebida-monster-energizante-jugo-frutas-473-ml-3206815/p,1,9220.00,9220.00,9220.00,2026-04-23,2026-04-23,9220.00,9220.00,0.00,0.0000
https://www.exito.com/bebida-amper-energizante-mango-473-ml-3236846/p,Bebida energizante AMPER sabor a mango (473  ml),bebidas,Éxito,https://www.exito.com/bebida-amper-energizante-mango-473-ml-3236846/p,1,3170.00,3170.00,3170.00,2026-04-23,2026-04-23,3170.00,3170.00,0.00,0.0000
https://www.exito.com/bebida-amper-energizante-predator-473-ml-3193405/p,Bebida energizante AMPER predator (473  ml),bebidas,Éxito,https://www.exito.com/bebida-amper-energizante-predator-473-ml-3193405/p,1,3030.00,3030.00,3030.00,2026-04-23,2026-04-23,3030.00,3030.00,0.00,0.0000
https://www.exito.com/bebida-energizante-energy-drink-spartan-473-ml-3109552/p,Bebida energizante AMPER con cafeína y guaraná (473  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-energy-drink-spartan-473-ml-3109552/p,1,3370.00,3370.00,3370.00,2026-04-23,2026-04-23,3370.00,3370.00,0.00,0.0000
https://www.exito.com/bebida-amper-energizante-cafeina-extracto-473-ml-3145745/p,Bebida energizante AMPER blue (473  ml),bebidas,Éxito,https://www.exito.com/bebida-amper-energizante-cafeina-extracto-473-ml-3145745/p,1,3020.00,3020.00,3020.00,2026-04-23,2026-04-23,3020.00,3020.00,0.00,0.0000
https://www.exito.com/bebida-energizante-vive100-380-ml-3042231/p,Bebida energizante  VIVE100% zero (380  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-vive100-380-ml-3042231/p,1,2520.00,2520.00,2520.00,2026-04-23,2026-04-23,2520.00,2520.00,0.00,0.0000
https://www.exito.com/vive-100-venom-vive100-380-ml-3134337/p,Bebida energizante  VIVE100% ultra blueberry (380  ml),bebidas,Éxito,https://www.exito.com/vive-100-venom-vive100-380-ml-3134337/p,1,2640.00,2640.00,2640.00,2026-04-23,2026-04-23,2640.00,2640.00,0.00,0.0000
https://www.exito.com/bebida-energizante-493275/p,Bebida energizante  VIVE100% original (380  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-493275/p,1,2620.00,2620.00,2620.00,2026-04-23,2026-04-23,2620.00,2620.00,0.00,0.0000
https://www.exito.com/bebida-energizante-106652/p,Bebida energizante  VIVE100% original (240  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-106652/p,1,2110.00,2110.00,2110.00,2026-04-23,2026-04-23,2110.00,2110.00,0.00,0.0000
https://www.exito.com/bebida-energizante-vive100-1000-mililitro-53521/p,Bebida energizante  VIVE100% original (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-vive100-1000-mililitro-53521/p,1,3960.00,3960.00,3960.00,2026-04-23,2026-04-23,3960.00,3960.00,0.00,0.0000
https://www.exito.com/bebida-energizante-acai-x-380-gr-856265/p,Bebida energizante  VIVE100% acaí (380  ml),bebidas,Éxito,https://www.exito.com/bebida-energizante-acai-x-380-gr-856265/p,1,2620.00,2620.00,2620.00,2026-04-23,2026-04-23,2620.00,2620.00,0.00,0.0000
https://www.exito.com/bebida-energetica-speed-max-lata-310-ml-3193378/p,Bebida energizante  SPEED MAX lata (310  ml),bebidas,Éxito,https://www.exito.com/bebida-energetica-speed-max-lata-310-ml-3193378/p,1,2600.00,2600.00,2600.00,2026-04-23,2026-04-23,2600.00,2600.00,0.00,0.0000
https://www.exito.com/bebida-energetica-speed-max-blue-lata-310-ml-3193377/p,Bebida energizante  SPEED MAX blue lata (310  ml),bebidas,Éxito,https://www.exito.com/bebida-energetica-speed-max-blue-lata-310-ml-3193377/p,1,2600.00,2600.00,2600.00,2026-04-23,2026-04-23,2600.00,2600.00,0.00,0.0000
https://www.exito.com/bebida-spartan-energizante-xtreme-310-ml-3203850/p,Bebida energizante  SPARTAN xtreme (310  ml),bebidas,Éxito,https://www.exito.com/bebida-spartan-energizante-xtreme-310-ml-3203850/p,1,1650.00,1650.00,1650.00,2026-04-23,2026-04-23,1650.00,1650.00,0.00,0.0000
https://www.exito.com/rb-tropical-red-bull-edition-lata-250-ml-3207870/p,Bebida energizante  RED BULL sabor a frutas tropicales (250  ml),bebidas,Éxito,https://www.exito.com/rb-tropical-red-bull-edition-lata-250-ml-3207870/p,1,8400.00,8400.00,8400.00,2026-04-23,2026-04-23,8400.00,8400.00,0.00,0.0000
https://www.exito.com/energizante-pure-energy-x-focus-x-recovery-funcional-recovery-355-ml-3208202/p,Bebida energizante  PURE ENERGY X FOCUS X RECOVERY berrymelón (355  ml),bebidas,Éxito,https://www.exito.com/energizante-pure-energy-x-focus-x-recovery-funcional-recovery-355-ml-3208202/p,1,9890.00,9890.00,9890.00,2026-04-23,2026-04-23,9890.00,9890.00,0.00,0.0000
https://www.exito.com/bebida-energetica-peak-473-ml-3161560/p,"Bebida energizante  PEAK lata cafeína, taurina y guaraná (473  ml)",bebidas,Éxito,https://www.exito.com/bebida-energetica-peak-473-ml-3161560/p,1,3300.00,3300.00,3300.00,2026-04-23,2026-04-23,3300.00,3300.00,0.00,0.0000
https://www.exito.com/bebida-de-soya-organica-natural-x-946-ml-196081/p,Bebida de soya SILK original (946  ml),bebidas,Éxito,https://www.exito.com/bebida-de-soya-organica-natural-x-946-ml-196081/p,1,17700.00,17700.00,17700.00,2026-04-23,2026-04-23,17700.00,17700.00,0.00,0.0000
https://www.exito.com/bebida-de-soya-organica-x-946-ml-196077/p,Bebida de soya SILK organica sin azúcar (946  ml),bebidas,Éxito,https://www.exito.com/bebida-de-soya-organica-x-946-ml-196077/p,1,17700.00,17700.00,17700.00,2026-04-23,2026-04-23,17700.00,17700.00,0.00,0.0000
https://www.exito.com/bebida-de-coco-tosh-1000-ml-3042484/p,Bebida de coco TOSH funte de calcio y vitamina D (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-coco-tosh-1000-ml-3042484/p,1,16900.00,16900.00,16900.00,2026-04-23,2026-04-23,16900.00,16900.00,0.00,0.0000
https://www.exito.com/bebida-coco-sin-azucar-natures-heart-946-mililitro-201139/p,Bebida de coco NATURES HEART sin azúcar (946  ml),bebidas,Éxito,https://www.exito.com/bebida-coco-sin-azucar-natures-heart-946-mililitro-201139/p,1,17000.00,17000.00,17000.00,2026-04-23,2026-04-23,17000.00,17000.00,0.00,0.0000
https://www.exito.com/bebida-de-coco-a-de-coco-duo-pack-2-ml-3234375/p,Bebida de coco A DE COCO sin azúcar añadida dúo pack (2  ml),bebidas,Éxito,https://www.exito.com/bebida-de-coco-a-de-coco-duo-pack-2-ml-3234375/p,1,38000.00,38000.00,38000.00,2026-04-23,2026-04-23,38000.00,38000.00,0.00,0.0000
https://www.exito.com/bebida-de-coco-natural-330-ml-875301/p,Bebida de coco A DE COCO original sin azúcar (330  ml),bebidas,Éxito,https://www.exito.com/bebida-de-coco-natural-330-ml-875301/p,1,11100.00,11100.00,11100.00,2026-04-23,2026-04-23,11100.00,11100.00,0.00,0.0000
https://www.exito.com/bebida-de-coco-844416/p,Bebida de coco A DE COCO original sin azúcar (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-coco-844416/p,1,33000.00,33000.00,33000.00,2026-04-23,2026-04-23,33000.00,33000.00,0.00,0.0000
https://www.exito.com/bebida-de-coco-organico-a-de-coco-1000-ml-3046963/p,Bebida de coco A DE COCO organico sin azúcar (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-coco-organico-a-de-coco-1000-ml-3046963/p,1,29700.00,29700.00,29700.00,2026-04-23,2026-04-23,29700.00,29700.00,0.00,0.0000
https://www.exito.com/cafe-frio-latte-caramelo-samsara-280-ml-3013556/p,Bebida de café SAMSARA cold brew latte caramelo (280  ml),bebidas,Éxito,https://www.exito.com/cafe-frio-latte-caramelo-samsara-280-ml-3013556/p,1,7020.00,7020.00,7020.00,2026-04-23,2026-04-23,7020.00,7020.00,0.00,0.0000
https://www.exito.com/bebida-vegetal-quaker-vegetal-base-de-avena-900-ml-3236225/p,Bebida de avena QUAKER sin lactosa (900  ml),bebidas,Éxito,https://www.exito.com/bebida-vegetal-quaker-vegetal-base-de-avena-900-ml-3236225/p,1,14500.00,14500.00,14500.00,2026-04-23,2026-04-23,14500.00,14500.00,0.00,0.0000
https://www.exito.com/bebida-de-avena-nude-cake-1000-ml-3203951/p,Bebida de avena NUDE. orgánica vainilla (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-avena-nude-cake-1000-ml-3203951/p,1,19900.00,19900.00,19900.00,2026-04-23,2026-04-23,19900.00,19900.00,0.00,0.0000
https://www.exito.com/bebida-nude-cake-cacao-1000-ml-3199642/p,Bebida de avena NUDE. orgánica cacao (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-nude-cake-cacao-1000-ml-3199642/p,1,19900.00,19900.00,19900.00,2026-04-23,2026-04-23,19900.00,19900.00,0.00,0.0000
https://www.exito.com/bebida-de-avena-nude-cake-1000-ml-3203952/p,Bebida de avena NUDE. organica integral (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-avena-nude-cake-1000-ml-3203952/p,1,19900.00,19900.00,19900.00,2026-04-23,2026-04-23,19900.00,19900.00,0.00,0.0000
https://www.exito.com/bebida-de-avena-nude-cake-1000-ml-3169683/p,Bebida de avena NUDE.  (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-avena-nude-cake-1000-ml-3169683/p,1,19900.00,19900.00,19900.00,2026-04-23,2026-04-23,19900.00,19900.00,0.00,0.0000
https://www.exito.com/bebida-avena-natures-heart-946-mililitro-482357/p,Bebida de avena NATURES HEART sin azúcar añadida (946  ml),bebidas,Éxito,https://www.exito.com/bebida-avena-natures-heart-946-mililitro-482357/p,1,16000.00,16000.00,16000.00,2026-04-23,2026-04-23,16000.00,16000.00,0.00,0.0000
https://www.exito.com/bebida-de-avena-natrue-1-lt-3083855/p,Bebida de avena NATRUE barista libre de aditivos (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-avena-natrue-1-lt-3083855/p,1,18900.00,18900.00,18900.00,2026-04-23,2026-04-23,18900.00,18900.00,0.00,0.0000
https://www.exito.com/bebida-de-arroz-taeq-1000-ml-3157972/p,Bebida de arroz TAEQ tetra pack (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-arroz-taeq-1000-ml-3157972/p,1,15550.00,15550.00,15550.00,2026-04-23,2026-04-23,15550.00,15550.00,0.00,0.0000
https://www.exito.com/bebida-de-almendras-vainilla-celema-sin-conservantes-900-ml-3215903/p,Bebida de almendras vainilla CELEMA sin conservantes (900  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendras-vainilla-celema-sin-conservantes-900-ml-3215903/p,1,12350.00,12350.00,12350.00,2026-04-23,2026-04-23,12350.00,12350.00,0.00,0.0000
https://www.exito.com/bebida-de-almendras-natural-celema-libre-de-gluten-900-ml-3215901/p,Bebida de almendras natural CELEMA libre de gluten (900  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendras-natural-celema-libre-de-gluten-900-ml-3215901/p,1,13700.00,13700.00,13700.00,2026-04-23,2026-04-23,13700.00,13700.00,0.00,0.0000
https://www.exito.com/bebida-almendra-tosh-1000-ml-3042481/p,Bebida de almendras TOSH sin azúcar (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-almendra-tosh-1000-ml-3042481/p,1,16900.00,16900.00,16900.00,2026-04-23,2026-04-23,16900.00,16900.00,0.00,0.0000
https://www.exito.com/forza-almendra-original-269896/p,Bebida de almendras TONING original con colágeno (946  ml),bebidas,Éxito,https://www.exito.com/forza-almendra-original-269896/p,1,13350.00,13350.00,13350.00,2026-04-23,2026-04-23,13350.00,13350.00,0.00,0.0000
https://www.exito.com/forza-almendra-cero-azucar-x-946-ml-742909/p,Bebida de almendras TONING con estevia y colágeno (946  ml),bebidas,Éxito,https://www.exito.com/forza-almendra-cero-azucar-x-946-ml-742909/p,1,15200.00,15200.00,15200.00,2026-04-23,2026-04-23,15200.00,15200.00,0.00,0.0000
https://www.exito.com/forza-almendra-vainilla-270389/p,Bebida de almendras TONING con colágeno sabor vainilla (946  ml),bebidas,Éxito,https://www.exito.com/forza-almendra-vainilla-270389/p,1,13350.00,13350.00,13350.00,2026-04-23,2026-04-23,13350.00,13350.00,0.00,0.0000
https://www.exito.com/bebida-to-eat-marca-exclusiva-con-almendra-1000-ml-3179825/p,Bebida de almendras TO EAT MARCA EXCLUSIVA original (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-to-eat-marca-exclusiva-con-almendra-1000-ml-3179825/p,1,10900.00,10900.00,10900.00,2026-04-23,2026-04-23,10900.00,10900.00,0.00,0.0000
https://www.exito.com/bebida-de-almendra-sin-azucar-taeq-1000-mililitro-26810/p,Bebida de almendras TAEQ sin azúcares añadidos (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendra-sin-azucar-taeq-1000-mililitro-26810/p,1,9250.00,9250.00,9250.00,2026-04-23,2026-04-23,9250.00,9250.00,0.00,0.0000
https://www.exito.com/bebi-de-almend-original-1000-ml-3028339/p,Bebida de almendras TAEQ original con calcio y vitamina D (1000  ml),bebidas,Éxito,https://www.exito.com/bebi-de-almend-original-1000-ml-3028339/p,1,9250.00,9250.00,9250.00,2026-04-23,2026-04-23,9250.00,9250.00,0.00,0.0000
https://www.exito.com/bebida-almendra-vainilla-s-azu-400255/p,Bebida de almendras SILK vainilla sin azúcar  (946  ml),bebidas,Éxito,https://www.exito.com/bebida-almendra-vainilla-s-azu-400255/p,1,18850.00,18850.00,18850.00,2026-04-23,2026-04-23,18850.00,18850.00,0.00,0.0000
https://www.exito.com/bebida-almendra-sin-endulzar-437686/p,Bebida de almendras SILK sin azúcar (946  ml),bebidas,Éxito,https://www.exito.com/bebida-almendra-sin-endulzar-437686/p,1,17700.00,17700.00,17700.00,2026-04-23,2026-04-23,17700.00,17700.00,0.00,0.0000
https://www.exito.com/bebida-de-almendra-silk-vainilla-x-946-ml-258547/p,Bebida de almendras SILK sabor vainilla (946  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendra-silk-vainilla-x-946-ml-258547/p,1,17700.00,17700.00,17700.00,2026-04-23,2026-04-23,17700.00,17700.00,0.00,0.0000
https://www.exito.com/bebida-de-almendra-silk-original-x-946-ml-251438/p,Bebida de almendras SILK original (946  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendra-silk-original-x-946-ml-251438/p,1,17700.00,17700.00,17700.00,2026-04-23,2026-04-23,17700.00,17700.00,0.00,0.0000
https://www.exito.com/bebida-almendra-chocolate-429795/p,Bebida de almendras SILK chocolate amargo (236  ml),bebidas,Éxito,https://www.exito.com/bebida-almendra-chocolate-429795/p,1,11550.00,11550.00,11550.00,2026-04-23,2026-04-23,11550.00,11550.00,0.00,0.0000
https://www.exito.com/precio-especial-lech-saborizada-te-natures-heart-4-ml-3128997/p,Bebida de almendras NATURES HEART sin azúcar x4und (3784  ml),bebidas,Éxito,https://www.exito.com/precio-especial-lech-saborizada-te-natures-heart-4-ml-3128997/p,1,53570.00,53570.00,53570.00,2026-04-23,2026-04-23,53570.00,53570.00,0.00,0.0000
https://www.exito.com/bebida-almendras-sin-azucar-natures-heart-946-mililitro-292140/p,Bebida de almendras NATURES HEART sin azúcar  (946  ml),bebidas,Éxito,https://www.exito.com/bebida-almendras-sin-azucar-natures-heart-946-mililitro-292140/p,1,11520.00,11520.00,11520.00,2026-04-23,2026-04-23,11520.00,11520.00,0.00,0.0000
https://www.exito.com/bebida-de-almendra-natures-heart-946-ml-292139/p,Bebida de almendras NATURES HEART original (946  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendra-natures-heart-946-ml-292139/p,1,16750.00,16750.00,16750.00,2026-04-23,2026-04-23,16750.00,16750.00,0.00,0.0000
https://www.exito.com/bebida-almendra-sin-azucar-duo-liquats-vegetals-2000-mililitro-421057/p,Bebida de almendras LIQUATS VEGETALS sin azúcar x2und (2000  ml),bebidas,Éxito,https://www.exito.com/bebida-almendra-sin-azucar-duo-liquats-vegetals-2000-mililitro-421057/p,1,34000.00,34000.00,34000.00,2026-04-23,2026-04-23,34000.00,34000.00,0.00,0.0000
https://www.exito.com/bebida-de-almendra-sin-azucar-945967/p,Bebida de almendras LIQUATS VEGETALS sin azúcar (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendra-sin-azucar-945967/p,1,17000.00,17000.00,17000.00,2026-04-23,2026-04-23,17000.00,17000.00,0.00,0.0000
https://www.exito.com/bebida-almendra-dar-vida-sin-azucar-900-ml-3236729/p,Bebida de almendras DAR VIDA sin azúcar (900  ml),bebidas,Éxito,https://www.exito.com/bebida-almendra-dar-vida-sin-azucar-900-ml-3236729/p,1,15800.00,15800.00,15800.00,2026-04-23,2026-04-23,15800.00,15800.00,0.00,0.0000
https://www.exito.com/bebida-de-almendras-celema-sin-azucar-900-ml-3215902/p,Bebida de almendras CELEMA sin azucar (900  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendras-celema-sin-azucar-900-ml-3215902/p,1,12350.00,12350.00,12350.00,2026-04-23,2026-04-23,12350.00,12350.00,0.00,0.0000
https://www.exito.com/bebida-campi-almedras-sin-azucar-1800-ml-3214446/p,Bebida de almendras CAMPI sin azúcar x2und (1800  ml),bebidas,Éxito,https://www.exito.com/bebida-campi-almedras-sin-azucar-1800-ml-3214446/p,1,20475.00,20475.00,20475.00,2026-04-23,2026-04-23,20475.00,20475.00,0.00,0.0000
https://www.exito.com/bebida-campi-almendras-sin-azcar-900-ml-3214447/p,Bebida de almendras CAMPI sin azúcar (900  ml),bebidas,Éxito,https://www.exito.com/bebida-campi-almendras-sin-azcar-900-ml-3214447/p,1,10080.00,10080.00,10080.00,2026-04-23,2026-04-23,10080.00,10080.00,0.00,0.0000
https://www.exito.com/bebida-campi-almendras-original-900-ml-3214445/p,Bebida de almendras CAMPI sabor original (900  ml),bebidas,Éxito,https://www.exito.com/bebida-campi-almendras-original-900-ml-3214445/p,1,10815.00,10815.00,10815.00,2026-04-23,2026-04-23,10815.00,10815.00,0.00,0.0000
https://www.exito.com/bebida-vegetal-bilac-de-almendras-sin-azucar-1000-ml-3185152/p,Bebida de almendras BILAC sin azúcar (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-vegetal-bilac-de-almendras-sin-azucar-1000-ml-3185152/p,1,10300.00,10300.00,10300.00,2026-04-23,2026-04-23,10300.00,10300.00,0.00,0.0000
https://www.exito.com/bebida-vegetal-bilac-de-almendras-1000-ml-3185153/p,Bebida de almendras BILAC caja (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-vegetal-bilac-de-almendras-1000-ml-3185153/p,1,10300.00,10300.00,10300.00,2026-04-23,2026-04-23,10300.00,10300.00,0.00,0.0000
https://www.exito.com/bebida-de-almendras-alquieria-837366/p,Bebida de almendras ALQUERIA original (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-de-almendras-alquieria-837366/p,1,19350.00,19350.00,19350.00,2026-04-23,2026-04-23,19350.00,19350.00,0.00,0.0000
https://www.exito.com/almendrola-barista-sn-azuc-almendrola-1-ml-3134508/p,Bebida de almendras ALMENDROLA sin azúcar (1000  ml),bebidas,Éxito,https://www.exito.com/almendrola-barista-sn-azuc-almendrola-1-ml-3134508/p,1,19600.00,19600.00,19600.00,2026-04-23,2026-04-23,19600.00,19600.00,0.00,0.0000
https://www.exito.com/bebida-toning-almendras-sin-azucar-900-ml-3231644/p,Bebida de almendra TONING sin azúcar (900  ml),bebidas,Éxito,https://www.exito.com/bebida-toning-almendras-sin-azucar-900-ml-3231644/p,1,14500.00,14500.00,14500.00,2026-04-23,2026-04-23,14500.00,14500.00,0.00,0.0000
https://www.exito.com/bebida-con-coco-638382/p,Bebida con coco MILS botella (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-con-coco-638382/p,1,21250.00,21250.00,21250.00,2026-04-23,2026-04-23,21250.00,21250.00,0.00,0.0000
https://www.exito.com/bebida-to-eat-marca-exclusiva-con-almendra-zero-1000-ml-3179835/p,Bebida con almendras TO EAT MARCA EXCLUSIVA zero (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-to-eat-marca-exclusiva-con-almendra-zero-1000-ml-3179835/p,1,10900.00,10900.00,10900.00,2026-04-23,2026-04-23,10900.00,10900.00,0.00,0.0000
https://www.exito.com/bebida-c-almendras-sin-endulza-751841/p,Bebida con almendras MILS sin endulzante (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-c-almendras-sin-endulza-751841/p,1,21250.00,21250.00,21250.00,2026-04-23,2026-04-23,21250.00,21250.00,0.00,0.0000
https://www.exito.com/milo-milo-activ-go-440-gr-3175955/p,Bebida achocolatada MILO activ go energía nutritiva (440  gr),despensa,Éxito,https://www.exito.com/milo-milo-activ-go-440-gr-3175955/p,1,22400.00,22400.00,22400.00,2026-04-23,2026-04-23,22400.00,22400.00,0.00,0.0000
https://www.exito.com/bebida-yus-cranberry-concentrado-946-ml-3214217/p,Bebida YUS concentrado cranberry (946  ml),bebidas,Éxito,https://www.exito.com/bebida-yus-cranberry-concentrado-946-ml-3214217/p,1,12650.00,12650.00,12650.00,2026-04-23,2026-04-23,12650.00,12650.00,0.00,0.0000
https://www.exito.com/bebida-verde-1000-ml-3137282/p,Bebida Verde  Bebida verde (1000  ml),bebidas,Éxito,https://www.exito.com/bebida-verde-1000-ml-3137282/p,1,11620.00,11620.00,11620.00,2026-04-23,2026-04-23,11620.00,11620.00,0.00,0.0000
https://www.exito.com/refresco-citrus-tampico-blueberry-330-ml-3189130/p,Bebida TAMPICO frutas del bosque (330  ml),bebidas,Éxito,https://www.exito.com/refresco-citrus-tampico-blueberry-330-ml-3189130/p,1,1890.00,1890.00,1890.00,2026-04-23,2026-04-23,1890.00,1890.00,0.00,0.0000
https://www.exito.com/jugo-citrus-sixpack-botella-tampico-1500-ml-698852/p,Bebida TAMPICO citrus punch cero azúcar x6und (1500  ml),bebidas,Éxito,https://www.exito.com/jugo-citrus-sixpack-botella-tampico-1500-ml-698852/p,1,9080.00,9080.00,9080.00,2026-04-23,2026-04-23,9080.00,9080.00,0.00,0.0000
https://www.exito.com/citrus-punch-garrafa-4-litros-603682/p,Bebida TAMPICO citrus punch (4000  ml),bebidas,Éxito,https://www.exito.com/citrus-punch-garrafa-4-litros-603682/p,1,15900.00,15900.00,15900.00,2026-04-23,2026-04-23,15900.00,15900.00,0.00,0.0000
https://www.exito.com/bebida-citrus-botella-845744/p,Bebida TAMPICO citrus punch (240  ml),bebidas,Éxito,https://www.exito.com/bebida-citrus-botella-845744/p,1,1290.00,1290.00,1290.00,2026-04-23,2026-04-23,1290.00,1290.00,0.00,0.0000
https://www.exito.com/refresco-naranja-garrafa-2000-ml-376213/p,Bebida TAMPICO citrus punch (2000  ml),bebidas,Éxito,https://www.exito.com/refresco-naranja-garrafa-2000-ml-376213/p,1,8320.00,8320.00,8320.00,2026-04-23,2026-04-23,8320.00,8320.00,0.00,0.0000
https://www.exito.com/naranja-garrafa-46561/p,Bebida TAMPICO citrus punch (1000  ml),bebidas,Éxito,https://www.exito.com/naranja-garrafa-46561/p,1,4790.00,4790.00,4790.00,2026-04-23,2026-04-23,4790.00,4790.00,0.00,0.0000
https://www.exito.com/sixpack-bebida-bolsa-261288/p,Bebida TAMPICO bolsa x6unds (1500  ml),bebidas,Éxito,https://www.exito.com/sixpack-bebida-bolsa-261288/p,1,5060.00,5060.00,5060.00,2026-04-23,2026-04-23,5060.00,5060.00,0.00,0.0000
https://www.exito.com/bebida-suerox-de-sabores-4-und-3215805/p,Bebida SUEROX de sabores  (4  und),bebidas,Éxito,https://www.exito.com/bebida-suerox-de-sabores-4-und-3215805/p,1,31250.00,31250.00,31250.00,2026-04-23,2026-04-23,31250.00,31250.00,0.00,0.0000
https://www.exito.com/bebida-aloe-vera-saviloe-quala-2520-ml-3061947/p,Bebida SAVILOE QUALA con cristales de sábila x6und (2520  ml),bebidas,Éxito,https://www.exito.com/bebida-aloe-vera-saviloe-quala-2520-ml-3061947/p,1,18450.00,18450.00,18450.00,2026-04-23,2026-04-23,18450.00,18450.00,0.00,0.0000
https://www.exito.com/agua-con-aloe-221700/p,Bebida SAVILOE QUALA con cristales de sábila (420  ml),bebidas,Éxito,https://www.exito.com/agua-con-aloe-221700/p,1,2635.00,2635.00,2635.00,2026-04-23,2026-04-23,2635.00,2635.00,0.00,0.0000
https://www.exito.com/agua-con-aloe-221090/p,Bebida SAVILOE QUALA con cristales de sábila (320  ml),bebidas,Éxito,https://www.exito.com/agua-con-aloe-221090/p,1,2150.00,2150.00,2150.00,2026-04-23,2026-04-23,2150.00,2150.00,0.00,0.0000
https://www.exito.com/zero-naranja-roja-san-pellegrino-bebida-sin-azucar-330-ml-3213725/p,Bebida SAN PELLEGRINO zero naranja roja (330  ml),bebidas,Éxito,https://www.exito.com/zero-naranja-roja-san-pellegrino-bebida-sin-azucar-330-ml-3213725/p,1,10150.00,10150.00,10150.00,2026-04-23,2026-04-23,10150.00,10150.00,0.00,0.0000
https://www.exito.com/zero-naranja-granada-san-pellegrino-bebida-sin-azucar-330-ml-3213726/p,Bebida SAN PELLEGRINO zero naranja granada (330  ml),bebidas,Éxito,https://www.exito.com/zero-naranja-granada-san-pellegrino-bebida-sin-azucar-330-ml-3213726/p,1,10150.00,10150.00,10150.00,2026-04-23,2026-04-23,10150.00,10150.00,0.00,0.0000
https://www.exito.com/zero-melocoton-mandarina-san-pellegrino-bebida-sin-azucar-330-ml-3213724/p,Bebida SAN PELLEGRINO zero melocotón mandarina (330  ml),bebidas,Éxito,https://www.exito.com/zero-melocoton-mandarina-san-pellegrino-bebida-sin-azucar-330-ml-3213724/p,1,10150.00,10150.00,10150.00,2026-04-23,2026-04-23,10150.00,10150.00,0.00,0.0000
https://www.exito.com/zero-limonada-san-pellegrino-bebida-sin-azucar-330-ml-3213723/p,Bebida SAN PELLEGRINO zero limonada (330  ml),bebidas,Éxito,https://www.exito.com/zero-limonada-san-pellegrino-bebida-sin-azucar-330-ml-3213723/p,1,10150.00,10150.00,10150.00,2026-04-23,2026-04-23,10150.00,10150.00,0.00,0.0000
